sent_2003,sent_2015,x
-0.03404761904761904,0.2033333333333333,0.03481952486080231
0.16727272727272727,0.52,0.7081248140650284
0.15246305418719214,0.4231527093596059,0.6287089248351256
-0.018872549019607842,0.5678921568627451,0.21430276131503367
0.010416666666666657,0.4760416666666667,0.7661812860906686
-0.035546875,0.5602864583333332,0.612747744191044
-0.16127450980392158,0.5588235294117647,0.6647722861017094
-0.1953125,0.5208333333333333,0.4112222635512919
-0.027570820991873652,0.5314403432824485,0.6678011882601635
0.25,0.35833333333333334,0.071248891829929
0.40201754385964905,0.6857017543859649,0.9792782258237233
0.07152777777777777,0.5833333333333333,0.17889046770629358
0.36800595238095235,0.572172619047619,0.43944734439004995
0.0,0.0,0.17533332713730165
-0.06785714285714285,0.6488095238095238,0.5525707326823802
0.2395545314900153,0.6956989247311827,0.6906791593215957
-0.03404761904761904,0.2033333333333333,0.3533928613058497
0.16727272727272727,0.52,0.3739076324257411
0.15246305418719214,0.4231527093596059,0.7521911925905168
-0.018872549019607842,0.5678921568627451,0.26066802314928417
0.010416666666666657,0.4760416666666667,0.7360209881970619
-0.035546875,0.5602864583333332,0.3025507714685325
-0.16127450980392158,0.5588235294117647,0.24844114321039257
-0.1953125,0.5208333333333333,0.5205430228315
-0.027570820991873652,0.5314403432824485,0.18815450537233835
0.25,0.35833333333333334,0.0360208786922398
0.40201754385964905,0.6857017543859649,0.04800808724579353
0.07152777777777777,0.5833333333333333,0.27382902548282806
0.36800595238095235,0.572172619047619,0.3828895256803586
0.0,0.0,0.7803853182483035
-0.06785714285714285,0.6488095238095238,0.6582046867127405
0.2395545314900153,0.6956989247311827,0.5389798595653007
-0.03404761904761904,0.2033333333333333,0.5560884222174375
0.16727272727272727,0.52,0.8791782475740922
0.15246305418719214,0.4231527093596059,0.6832539735007422
-0.018872549019607842,0.5678921568627451,0.15634843058522285
0.010416666666666657,0.4760416666666667,0.07070180642376833
-0.035546875,0.5602864583333332,0.10624150008456101
-0.16127450980392158,0.5588235294117647,0.6355775677780044
-0.1953125,0.5208333333333333,0.3768461051516899
-0.027570820991873652,0.5314403432824485,0.06284980038930454
0.25,0.35833333333333334,0.961320005768638
0.40201754385964905,0.6857017543859649,0.4611589448874094
0.07152777777777777,0.5833333333333333,0.7029931494237325
0.36800595238095235,0.572172619047619,0.892067935745771
-0.03404761904761904,0.2033333333333333,0.209087302101853
0.16727272727272727,0.52,0.3803684772180793
0.15246305418719214,0.4231527093596059,0.8785479093844738
-0.018872549019607842,0.5678921568627451,0.42720653608964176
0.010416666666666657,0.4760416666666667,0.9154281533832187
-0.035546875,0.5602864583333332,0.6965961494772327
-0.16127450980392158,0.5588235294117647,0.8435791796807269
-0.1953125,0.5208333333333333,0.5701021330605666
-0.027570820991873652,0.5314403432824485,0.6876513301841947
0.25,0.35833333333333334,0.2380760989482429
0.40201754385964905,0.6857017543859649,0.437541324872635
0.07152777777777777,0.5833333333333333,0.9562481248589113
0.36800595238095235,0.572172619047619,0.8378780893914468
0.013095238095238083,0.44206349206349205,0.6304184131248289
0.6330903790087462,0.7762876579203107,0.35702495101820675
-0.4954992319508453,0.856136712749616,0.47081413361763147
-0.018750000000000003,0.475,0.27214934598488527
0.20041208791208792,0.6241071428571432,0.6321896326470211
0.2636363636363636,0.48181818181818187,0.06225196644707787
0.18115501519756833,0.5226443768996959,0.40898225997707305
0.06488095238095239,0.5607142857142857,0.6644612153176082
0.14285714285714282,0.34584859584859584,0.37511334630967785
0.46031746031746024,0.5896825396825396,0.3891372579036694
0.347012987012987,0.45714285714285713,0.5071624270807874
-0.06862745098039219,0.5999999999999999,0.4864661081466314
0.15,0.6628787878787877,0.4692856177357112
0.021230158730158724,0.5337301587301587,0.42092544690857747
-0.0001893939393939221,0.43541666666666656,0.13146389272157577
0.6330903790087462,0.7762876579203107,0.3080978758877648
0.6330903790087462,0.7762876579203107,0.31958889356069575
0.013095238095238083,0.44206349206349205,0.22933324871778005
0.6330903790087462,0.7762876579203107,0.8677094003257003
-0.4954992319508453,0.856136712749616,0.9753830053410332
-0.018750000000000003,0.475,0.3455495693594688
0.20041208791208792,0.6241071428571432,0.20419077060093527
0.2636363636363636,0.48181818181818187,0.6569687266744392
0.18115501519756833,0.5226443768996959,0.012051899245541509
0.06488095238095239,0.5607142857142857,0.29293548849827256
0.14285714285714282,0.34584859584859584,0.045230100567831166
0.46031746031746024,0.5896825396825396,0.6912683405956345
0.347012987012987,0.45714285714285713,0.020542987124478107
-0.06862745098039219,0.5999999999999999,0.12553983528153678
0.15,0.6628787878787877,0.9925709907913715
0.021230158730158724,0.5337301587301587,0.12412917166827175
-0.0001893939393939221,0.43541666666666656,0.07870485207026423
0.6330903790087462,0.7762876579203107,0.25276415537606556
0.6330903790087462,0.7762876579203107,0.7544974409869353
0.013095238095238083,0.44206349206349205,0.030238033505094353
0.6330903790087462,0.7762876579203107,0.8548784623874434
-0.4954992319508453,0.856136712749616,0.8701901781806942
-0.018750000000000003,0.475,0.6768212272515575
0.20041208791208792,0.6241071428571432,0.93982072993694
0.2636363636363636,0.48181818181818187,0.12632174136299734
0.18115501519756833,0.5226443768996959,0.21350658830528213
0.06488095238095239,0.5607142857142857,0.5594694284814596
0.14285714285714282,0.34584859584859584,0.6316568126658731
0.46031746031746024,0.5896825396825396,0.5338206359952848
0.347012987012987,0.45714285714285713,0.8612095628273853
-0.06862745098039219,0.5999999999999999,0.9313017102258832
0.15,0.6628787878787877,0.8760109263825799
0.021230158730158724,0.5337301587301587,0.6559596208668939
-0.0001893939393939221,0.43541666666666656,0.7108823211862739
0.6330903790087462,0.7762876579203107,0.24090467374964986
0.013095238095238083,0.44206349206349205,0.9387212790430863
0.6330903790087462,0.7762876579203107,0.15161536336282477
-0.4954992319508453,0.856136712749616,0.357309734844129
-0.018750000000000003,0.475,0.9281672575091777
0.20041208791208792,0.6241071428571432,0.533058394672568
0.2636363636363636,0.48181818181818187,0.2427281294454885
0.18115501519756833,0.5226443768996959,0.6224624523843003
0.06488095238095239,0.5607142857142857,0.9399704775097616
0.14285714285714282,0.34584859584859584,0.6307402079513751
0.46031746031746024,0.5896825396825396,0.8858283182595638
0.347012987012987,0.45714285714285713,0.850984859643948
-0.06862745098039219,0.5999999999999999,0.8332614848481766
0.15,0.6628787878787877,0.7521669557760627
0.021230158730158724,0.5337301587301587,0.2943225621700243
-0.0001893939393939221,0.43541666666666656,0.2614420969311373
0.6330903790087462,0.7762876579203107,0.247125013957201
0.013095238095238083,0.44206349206349205,0.9621313060906916
0.6330903790087462,0.7762876579203107,0.22621923749669515
-0.4954992319508453,0.856136712749616,0.9381510680302911
-0.018750000000000003,0.475,0.11562209362877585
0.20041208791208792,0.6241071428571432,0.06512705120198192
0.2636363636363636,0.48181818181818187,0.31908332860612465
0.18115501519756833,0.5226443768996959,0.9299417673153875
0.06488095238095239,0.5607142857142857,0.64171566333772
0.14285714285714282,0.34584859584859584,0.8378911874199493
0.46031746031746024,0.5896825396825396,0.7092682183271365
0.347012987012987,0.45714285714285713,0.5822221912589338
-0.06862745098039219,0.5999999999999999,0.3027304043889616
0.15,0.6628787878787877,0.7364696828064643
0.021230158730158724,0.5337301587301587,0.15843335714895934
0.013095238095238083,0.44206349206349205,0.982168859389059
0.6330903790087462,0.7762876579203107,0.19834527774805688
-0.4954992319508453,0.856136712749616,0.7758736735178514
-0.018750000000000003,0.475,0.5348008321917844
0.20041208791208792,0.6241071428571432,0.4985754938030367
0.2636363636363636,0.48181818181818187,0.4674479906326514
0.18115501519756833,0.5226443768996959,0.05956789233079729
0.06488095238095239,0.5607142857142857,0.7257695825956804
0.14285714285714282,0.34584859584859584,0.8353846614640774
0.46031746031746024,0.5896825396825396,0.5166672897096533
0.347012987012987,0.45714285714285713,0.02192796647346118
-0.06862745098039219,0.5999999999999999,0.10393121788102955
0.15,0.6628787878787877,0.9130700600877469
0.021230158730158724,0.5337301587301587,0.5611891071620898
0.013095238095238083,0.44206349206349205,0.8647560996375839
0.6330903790087462,0.7762876579203107,0.17227011570214046
-0.4954992319508453,0.856136712749616,0.5348349874351811
-0.018750000000000003,0.475,0.25859342623202874
0.20041208791208792,0.6241071428571432,0.5265892577967198
0.2636363636363636,0.48181818181818187,0.03673309912960887
0.18115501519756833,0.5226443768996959,0.8230020826296371
0.06488095238095239,0.5607142857142857,0.4298281486259895
0.14285714285714282,0.34584859584859584,0.7476064847341123
0.46031746031746024,0.5896825396825396,0.9795155102921964
0.347012987012987,0.45714285714285713,0.032197351431933474
-0.06862745098039219,0.5999999999999999,0.3823554042943036
0.15,0.6628787878787877,0.491417114179697
0.021230158730158724,0.5337301587301587,0.8450143069101991
-0.0001893939393939221,0.43541666666666656,0.4478202409001695
0.6330903790087462,0.7762876579203107,0.9519424734681765
0.013095238095238083,0.44206349206349205,0.14412983211367425
0.6330903790087462,0.7762876579203107,0.5334554898014221
-0.4954992319508453,0.856136712749616,0.5927476470075776
-0.018750000000000003,0.475,0.5251001048304058
0.20041208791208792,0.6241071428571432,0.5783387997585924
0.2636363636363636,0.48181818181818187,0.8627732342249368
0.18115501519756833,0.5226443768996959,0.5125049417564465
0.06488095238095239,0.5607142857142857,0.4805468632039226
0.14285714285714282,0.34584859584859584,0.6637592363328843
0.46031746031746024,0.5896825396825396,0.1298049986322941
0.347012987012987,0.45714285714285713,0.869572022173102
-0.06862745098039219,0.5999999999999999,0.9733111242361993
0.15,0.6628787878787877,0.5737227804923538
0.021230158730158724,0.5337301587301587,0.5864601857593374
0.35555555555555557,0.6419389978213511,0.6642142335359825
0.22499999999999998,0.5,0.22165105829743625
0.4083333333333334,0.5499999999999998,0.6743051680448156
0.25675465838509315,0.4815734989648032,0.16073774477168712
0.42304258241758236,0.5960966117216127,0.6573843635467717
-0.03237327188940094,0.6176267281105992,0.6487333775279405
0.16071428571428573,0.4068452380952379,0.08054135077559821
0.02472826086956522,0.6413043478260871,0.7521462040593634
-0.03320105820105818,0.48716931216931214,0.38369191137352443
-0.06000000000000001,0.43888888888888894,0.13287529356907357
0.024028182701652086,0.5862001943634597,0.7517237071002882
0.12857142857142861,0.31785714285714295,0.7434174259508033
0.2301218161683278,0.5862679955703214,0.05440955670126335
0.22372448979591839,0.7112244897959183,0.3032328676473156
0.35555555555555557,0.6419389978213511,0.5046754976713553
0.22499999999999998,0.5,0.9749719048152747
0.4083333333333334,0.5499999999999998,0.9223619130504302
0.25675465838509315,0.4815734989648032,0.9364187326356228
0.42304258241758236,0.5960966117216127,0.9358990106829649
-0.03237327188940094,0.6176267281105992,0.7841554899900444
0.16071428571428573,0.4068452380952379,0.42908593463604205
0.02472826086956522,0.6413043478260871,0.5248339387430166
-0.03320105820105818,0.48716931216931214,0.2040889298852573
-0.06000000000000001,0.43888888888888894,0.08370895588138771
0.024028182701652086,0.5862001943634597,0.8546933220569933
0.12857142857142861,0.31785714285714295,0.6637404830214534
0.2301218161683278,0.5862679955703214,0.41169860296072136
0.22372448979591839,0.7112244897959183,0.6613539572079932
0.013095238095238083,0.44206349206349205,0.592478400846921
0.6330903790087462,0.7762876579203107,0.02232827168627749
-0.4954992319508453,0.856136712749616,0.5871707854935775
-0.018750000000000003,0.475,0.9984430299467248
0.20041208791208792,0.6241071428571432,0.478483570679615
0.2636363636363636,0.48181818181818187,0.9937038105860095
0.18115501519756833,0.5226443768996959,0.7477131229447603
0.06488095238095239,0.5607142857142857,0.3723191717903216
0.14285714285714282,0.34584859584859584,0.4107142746549468
0.46031746031746024,0.5896825396825396,0.6119723536208046
0.347012987012987,0.45714285714285713,0.4175463158626811
-0.06862745098039219,0.5999999999999999,0.6855097926307951
0.15,0.6628787878787877,0.325352835084465
0.021230158730158724,0.5337301587301587,0.8304465577286987
-0.0001893939393939221,0.43541666666666656,0.04508005398744952
0.6330903790087462,0.7762876579203107,0.6324973120341952
0.013095238095238083,0.44206349206349205,0.0687386062061176
0.6330903790087462,0.7762876579203107,0.06746774228599628
-0.4954992319508453,0.856136712749616,0.29096096043480835
-0.018750000000000003,0.475,0.28600459402637024
0.20041208791208792,0.6241071428571432,0.7733518601966516
0.2636363636363636,0.48181818181818187,0.4949358795856813
0.18115501519756833,0.5226443768996959,0.7136403742566264
0.06488095238095239,0.5607142857142857,0.19353479805188378
0.14285714285714282,0.34584859584859584,0.8720233094339847
0.46031746031746024,0.5896825396825396,0.5815706480366111
0.347012987012987,0.45714285714285713,0.0755764959489883
-0.06862745098039219,0.5999999999999999,0.43634632368477466
0.15,0.6628787878787877,0.7756218527395229
0.021230158730158724,0.5337301587301587,0.27706574348981416
0.013095238095238083,0.44206349206349205,0.5997733147490175
0.6330903790087462,0.7762876579203107,0.42681546532785375
-0.4954992319508453,0.856136712749616,0.8402681662736484
-0.018750000000000003,0.475,0.5311624119943671
0.20041208791208792,0.6241071428571432,0.6837160039723642
0.2636363636363636,0.48181818181818187,0.4400479798082143
0.18115501519756833,0.5226443768996959,0.3245455090403676
0.06488095238095239,0.5607142857142857,0.697669376686316
0.14285714285714282,0.34584859584859584,0.4871247081270379
0.46031746031746024,0.5896825396825396,0.6918181129121141
0.347012987012987,0.45714285714285713,0.2531061053212732
-0.06862745098039219,0.5999999999999999,0.41441143761059906
0.15,0.6628787878787877,0.9758839930589097
0.021230158730158724,0.5337301587301587,0.69684198153929
0.35555555555555557,0.6419389978213511,0.9207951961441351
0.22499999999999998,0.5,0.3579230648621905
0.4083333333333334,0.5499999999999998,0.006143163270086238
0.25675465838509315,0.4815734989648032,0.7176924692653549
0.42304258241758236,0.5960966117216127,0.020638815817778267
-0.03237327188940094,0.6176267281105992,0.8847406533375909
0.16071428571428573,0.4068452380952379,0.08901867269530916
0.02472826086956522,0.6413043478260871,0.5381503749952722
-0.03320105820105818,0.48716931216931214,0.2730614511263383
-0.06000000000000001,0.43888888888888894,0.6828994050645422
0.024028182701652086,0.5862001943634597,0.5476733974839346
0.35555555555555557,0.6419389978213511,0.06564766222260054
0.22499999999999998,0.5,0.18722649561628013
0.4083333333333334,0.5499999999999998,0.0171827662707682
0.25675465838509315,0.4815734989648032,0.8128811417869175
0.42304258241758236,0.5960966117216127,0.8283829113209971
-0.03237327188940094,0.6176267281105992,0.4383194394923242
0.16071428571428573,0.4068452380952379,0.2816300798540762
0.02472826086956522,0.6413043478260871,0.7680381562114926
-0.03320105820105818,0.48716931216931214,0.3116212886445545
-0.06000000000000001,0.43888888888888894,0.24712222008911788
0.024028182701652086,0.5862001943634597,0.19180719892866616
0.35555555555555557,0.6419389978213511,0.4353288649770941
0.22499999999999998,0.5,0.9703284205906533
0.4083333333333334,0.5499999999999998,0.5327143691620725
0.25675465838509315,0.4815734989648032,0.6544315840968465
0.42304258241758236,0.5960966117216127,0.9556687103823719
-0.03237327188940094,0.6176267281105992,0.44812763078078877
0.16071428571428573,0.4068452380952379,0.37121424266805836
0.02472826086956522,0.6413043478260871,0.08003838449594403
-0.03320105820105818,0.48716931216931214,0.29704828607265554
-0.06000000000000001,0.43888888888888894,0.5651744776736002
0.024028182701652086,0.5862001943634597,0.03816736225006523
0.12857142857142861,0.31785714285714295,0.9185197986250433
0.2301218161683278,0.5862679955703214,0.8639912481161212
0.22372448979591839,0.7112244897959183,0.017151737432010927
0.2798850574712644,0.5890804597701149,0.057664937587516785
0.2319875776397516,0.36024844720496896,0.8151359617651788
-0.208974358974359,0.6160256410256412,0.5973668836577375
-0.06517857142857143,0.5623214285714286,0.0037120381242834455
0.2829591836734694,0.5153401360544217,0.2777117837689528
0.045535714285714284,0.2863095238095238,0.8494773953068432
-0.10846560846560846,0.42883597883597885,0.5265150859032032
0.15934523809523807,0.42458333333333326,0.754191290659863
0.12471751412429381,0.7020715630885125,0.6325174471454488
-0.14117647058823532,0.4176470588235295,0.2616949096346336
0.12095054945054942,0.4937930402930404,0.801896473289597
0.2829591836734694,0.5153401360544217,0.7128482161011704
0.1684027777777778,0.4840277777777778,0.41631957057833147
0.2052489177489178,0.6536075036075035,0.18831663613223215
0.05333333333333333,0.7675000000000001,0.4890930760468114
0.10272108843537416,0.6146258503401362,0.9976351623535572
0.06493055555555555,0.570949074074074,0.6116179848612572
0.01246498599439774,0.5874649859943978,0.4691890215929313
0.002585034013605442,0.4339455782312924,0.1721501182708819
0.24797555385790684,0.5751145912910619,0.7865089463084992
0.13240740740740742,0.3398148148148148,0.49554932321638057
0.09874999999999999,0.47166666666666657,0.3961770511364251
0.22976190476190475,0.48354978354978356,0.8640143697053222
0.3263157894736843,0.7999999999999999,0.4188097607154502
0.04394409937888199,0.6515527950310558,0.6439895165940515
0.1684027777777778,0.4840277777777778,0.5583286032915733
0.3263157894736843,0.7999999999999999,0.9225423901941726
0.06493055555555555,0.570949074074074,0.3638167849128111
0.05333333333333333,0.7675000000000001,0.3438945150931221
0.04394409937888199,0.6515527950310558,0.6819944335859963
0.10272108843537416,0.6146258503401362,0.2693480653416178
0.01246498599439774,0.5874649859943978,0.3251909809662449
0.09874999999999999,0.47166666666666657,0.7677950462042638
0.2052489177489178,0.6536075036075035,0.1565611521625465
0.22976190476190475,0.48354978354978356,0.7602953832515426
0.002585034013605442,0.4339455782312924,0.9752765029491202
0.1684027777777778,0.4840277777777778,0.3567183537373122
-0.13645833333333332,0.9541666666666667,0.7076923364596854
0.2285714285714286,0.4750000000000002,0.112921114519685
-0.14860972360972355,0.49645632145632124,0.7091148483335427
-0.3061069882498455,0.6937306740878172,0.03269092425769371
0.15382846320346322,0.4260912698412698,0.2108109202308217
-0.049999999999999996,0.6083333333333333,0.9728823857688907
0.027380952380952395,0.4273809523809523,0.057018393323365335
0.1311399217221135,0.5278864970645798,0.6201888818436654
0.3173611111111111,0.5277777777777778,0.6118607245098342
0.14384615384615385,0.5484615384615386,0.09547155116850792
0.18693181818181817,0.6460227272727271,0.6254309589531882
0.13444444444444445,0.5766666666666669,0.08741615846131612
0.17173913043478262,0.3536231884057971,0.9350469055346241
-0.13645833333333332,0.9541666666666667,0.2048996753599288
-0.049999999999999996,0.6083333333333333,0.06283113677620189
0.15382846320346322,0.4260912698412698,0.8151776721020211
0.2285714285714286,0.4750000000000002,0.7891264536208917
0.3173611111111111,0.5277777777777778,0.7486804428572651
0.1311399217221135,0.5278864970645798,0.02158830746590612
-0.14860972360972355,0.49645632145632124,0.713447998614111
0.14384615384615385,0.5484615384615386,0.17932104448815234
0.027380952380952395,0.4273809523809523,0.5120407630116149
-0.3061069882498455,0.6937306740878172,0.22737491929596154
0.21009984639016896,0.5187019969278034,0.17488214750574704
-0.13068181818181818,0.6090909090909092,0.8964120035748966
0.051450892857142855,0.6178571428571429,0.07001521556542767
-0.017366946778711482,0.5296918767507002,0.1469402130628824
0.10340909090909091,0.33749999999999997,0.9236988455518185
0.05239234449760765,0.5921052631578947,0.5321227492927401
0.14644660894660888,0.6247294372294373,0.4923620216132224
-0.00942982456140351,0.676315789473684,0.3139496867828485
-0.12628205128205125,0.7290293040293039,0.2598042853481387
0.07471655328798187,0.513407029478458,0.5815528663935419
0.17595856524427952,0.41589363017934444,0.29181862933132585
0.30102040816326525,0.49943310657596374,0.6177734183717141
0.1374542124542124,0.5630952380952381,0.7959684127404001
0.10340909090909091,0.33749999999999997,0.9431180880278196
0.1292207792207792,0.43376623376623374,0.8420427906466111
0.085,0.563,0.17636980919980827
0.1374542124542124,0.5630952380952381,0.0796938861637746
0.14711091753774685,0.5126596980255519,0.9839746358523443
0.27545454545454556,0.4596536796536796,0.3706466043678658
-0.021052631578947368,0.32894736842105254,0.6890415885811443
0.02098214285714286,0.553794642857143,0.9973999924174832
0.31178107606679034,0.7684369202226345,0.009026828084067295
0.37313664596273294,0.7198757763975155,0.14504700268467874
-0.19173534798534797,0.61996336996337,0.18110999006566408
0.09823481116584566,0.6838669950738917,0.1598296425019663
0.11134453781512602,0.6084733893557422,0.8098700699083212
0.028466386554621845,0.43189775910364137,0.9284971806419221
